UTC time,Satellites,Speed (km/h),Heading (Degrees),Latitude,Longitude,BrakeTrigger,Dgps,Wav file,Dual Antenna Status,Height (m),Vertical velocity (km/h),Solution type,Avi sync time (s),Avi file index,Elapsed time (s),Distance (m),Lateral acceleration (g),Longitudinal acceleration (g),Relative height (m),Gradient (%),Radius of turn (m),sampleperiod (s),ADC2 (v),ADC1 (v),Revs (RPM),Combo_G ((null))
164725.840,16,52.99,335.3,24°53.411868 N,46°39.087966 E,0,1,0,0,698.50,-2.48,2,376440.000,1,367.960,3471.20,-0.10,-0.21,10.90,-4.68785385370272,1000.00,0.040,0,0,0,0.177958503365517
164725.880,16,52.80,335.3,24°53.412156 N,46°39.087822 E,0,1,0,0,698.47,-2.48,2,376473.000,1,368.000,3471.79,0.03,-0.13,10.87,-4.70445635499328,1000.00,0.040,0,0,0,0.154999300837517
164725.920,16,52.69,335.1,24°53.412438 N,46°39.087672 E,0,1,0,0,698.43,-2.48,2,376507.000,1,368.040,3472.37,0.10,-0.08,10.84,-4.71472497437649,1000.00,0.040,0,0,0,0.118721298873425
164725.960,16,52.53,335.2,24°53.412726 N,46°39.087528 E,0,1,0,0,698.39,-2.52,2,376573.000,1,368.080,3472.96,-0.08,-0.11,10.82,-4.79744136460554,1000.00,0.040,0,0,0,0.115354999899864
164726.000,16,52.59,335.3,24°53.413014 N,46°39.087390 E,0,1,0,0,698.38,-2.48,2,376607.000,1,368.120,3473.54,-0.05,0.04,10.79,-4.72342124778946,1000.00,0.040,0,0,0,0.0392083115875721
164726.040,16,52.56,335.1,24°53.413302 N,46°39.087240 E,0,1,0,0,698.36,-2.48,2,376640.000,1,368.160,3474.13,0.13,-0.02,10.76,-4.7256677574005,1000.00,0.040,0,0,0,0.0297717191278934
164726.080,16,52.43,335.1,24°53.413584 N,46°39.087096 E,0,1,0,0,698.32,-2.48,2,376673.000,1,368.200,3474.71,0.02,-0.09,10.73,-4.73774556551593,1000.00,0.040,0,0,0,0.062320850789547
164726.120,16,52.39,335.1,24°53.413872 N,46°39.086952 E,0,1,0,0,698.29,-2.48,2,376707.000,1,368.240,3475.29,-0.03,-0.03,10.71,-4.74163437494035,1000.00,0.040,0,0,0,0.0459949299693108
164726.160,16,52.29,335.1,24°53.414154 N,46°39.086808 E,0,1,0,0,698.27,-2.45,2,376773.000,1,368.280,3475.87,-0.01,-0.07,10.68,-4.6815834767642,1000.00,0.040,0,0,0,0.0572581402957439
164726.200,16,52.12,335.1,24°53.414436 N,46°39.086664 E,0,1,0,0,698.24,-2.45,2,376807.000,1,368.320,3476.45,0.01,-0.12,10.65,-4.69649297828256,1000.00,0.040,0,0,0,0.0873559266328812
164726.240,16,51.99,335.1,24°53.414718 N,46°39.086526 E,0,1,0,0,698.21,-2.45,2,376840.000,1,368.360,3477.03,0.03,-0.09,10.62,-4.70850724163798,1000.00,0.040,0,0,0,0.0911952778697014
164726.280,16,51.92,334.9,24°53.415000 N,46°39.086376 E,0,1,0,0,698.18,-2.45,2,376873.000,1,368.400,3477.61,0.14,-0.05,10.60,-4.7153093458664,1000.00,0.040,0,0,0,0.0798679888248444
164726.320,16,51.90,334.9,24°53.415282 N,46°39.086232 E,0,1,0,0,698.16,-2.45,2,376907.000,1,368.440,3478.19,0.00,-0.01,10.57,-4.71694477629196,1000.00,0.040,0,0,0,0.0500869415700436
164726.360,16,51.67,334.9,24°53.415564 N,46°39.086094 E,0,1,0,0,698.13,-2.45,2,376973.000,1,368.480,3478.76,0.01,-0.16,10.54,-4.73739211208732,1000.00,0.040,0,0,0,0.102829299867153
164726.400,16,51.54,335.0,24°53.415840 N,46°39.085950 E,0,1,0,0,698.10,-2.41,2,377007.000,1,368.520,3479.33,-0.09,-0.10,10.51,-4.68004191082308,1000.00,0.040,0,0,0,0.0985642224550247
164726.440,16,51.41,335.2,24°53.416122 N,46°39.085812 E,0,1,0,0,698.07,-2.41,2,377040.000,1,368.560,3479.91,-0.10,-0.09,10.49,-4.69187675070028,1000.00,0.040,0,0,0,0.0971188098192215
164726.480,16,51.18,335.3,24°53.416398 N,46°39.085674 E,0,1,0,0,698.03,-2.45,2,377073.000,1,368.600,3480.48,-0.10,-0.16,10.46,-4.78302495066529,1000.00,0.040,0,0,0,0.132788002490997
164726.520,16,51.17,335.2,24°53.416680 N,46°39.085530 E,0,1,0,0,698.01,-2.45,2,377107.000,1,368.640,3481.05,0.10,-0.01,10.43,-4.78433365254949,1000.00,0.040,0,0,0,0.0695197731256485
164726.560,16,51.10,335.3,24°53.416956 N,46°39.085398 E,0,1,0,0,698.01,-2.41,2,377173.000,1,368.680,3481.61,-0.09,-0.05,10.41,-4.72034130494344,1000.00,0.040,0,0,0,0.0637237578630447
164726.600,16,51.04,335.5,24°53.417232 N,46°39.085260 E,0,1,0,0,697.99,-2.38,2,377207.000,1,368.720,3482.18,-0.10,-0.04,10.38,-4.65508120922396,1000.00,0.040,0,0,0,0.0637048408389091
164726.640,16,51.07,335.5,24°53.417514 N,46°39.085122 E,0,1,0,0,697.97,-2.38,2,377240.000,1,368.760,3482.75,-0.01,0.02,10.35,-4.65243783042882,1000.00,0.040,0,0,0,0.0372368916869164
164726.680,16,51.03,335.5,24°53.417790 N,46°39.084984 E,0,1,0,0,697.94,-2.38,2,377273.000,1,368.800,3483.32,-0.04,-0.03,10.33,-4.65644965311802,1000.00,0.040,0,0,0,0.0417751707136631
164726.720,16,50.97,335.6,24°53.418072 N,46°39.084846 E,0,1,0,0,697.92,-2.38,2,377307.000,1,368.840,3483.88,-0.03,-0.04,10.30,-4.66165708567953,1000.00,0.040,0,0,0,0.046515878289938
164726.760,16,50.92,335.4,24°53.418348 N,46°39.084714 E,0,1,0,0,697.91,-2.34,2,377373.000,1,368.880,3484.45,0.10,-0.03,10.27,-4.59526334393779,1000.00,0.040,0,0,0,0.0332232899963856
164726.800,16,50.84,335.4,24°53.418624 N,46°39.084576 E,0,1,0,0,697.88,-2.34,2,377407.000,1,368.920,3485.01,0.03,-0.06,10.25,-4.60276559334369,1000.00,0.040,0,0,0,0.0455327704548836
164726.840,16,50.91,335.4,24°53.418900 N,46°39.084432 E,0,1,0,0,697.86,-2.34,2,377440.000,1,368.960,3485.58,0.01,0.05,10.22,-4.59652706843718,1000.00,0.040,0,0,0,0.00249725789763033
164726.880,16,50.77,335.5,24°53.419176 N,46°39.084300 E,0,1,0,0,697.85,-2.34,2,377473.000,1,369.000,3486.14,-0.05,-0.10,10.19,-4.60929343865109,831.54,0.040,0,0,0,0.0498420000076294
164726.920,16,50.62,335.6,24°53.419452 N,46°39.084168 E,0,1,0,0,697.83,-2.30,2,377507.000,1,369.040,3486.71,-0.11,-0.10,10.17,-4.55156064796523,647.10,0.040,0,0,0,0.0819222033023834
164726.960,16,50.54,335.5,24°53.419728 N,46°39.084030 E,0,1,0,0,697.81,-2.30,2,377573.000,1,369.080,3487.27,0.09,-0.06,10.14,-4.55903595385559,782.16,0.040,0,0,0,0.0678808614611626
164727.000,16,50.35,335.4,24°53.420004 N,46°39.083892 E,0,1,0,0,697.80,-2.30,2,377607.000,1,369.120,3487.83,0.04,-0.13,10.12,-4.5759682224429,1000.00,0.040,0,0,0,0.10019189864397
164727.040,16,50.19,335.4,24°53.420274 N,46°39.083760 E,0,1,0,0,697.76,-2.30,2,377640.000,1,369.160,3488.39,0.02,-0.11,10.09,-4.59073882202917,1000.00,0.040,0,0,0,0.107664100825787
164727.080,16,50.06,335.3,24°53.420550 N,46°39.083622 E,0,1,0,0,697.73,-2.34,2,377673.000,1,369.200,3488.94,0.04,-0.09,10.07,-4.67420398705605,1000.00,0.040,0,0,0,0.0992889180779457
164727.120,16,49.93,335.3,24°53.420820 N,46°39.083484 E,0,1,0,0,697.72,-2.30,2,377707.000,1,369.240,3489.50,0.00,-0.09,10.04,-4.61427541456381,1000.00,0.040,0,0,0,0.0956574901938438
164727.160,16,49.80,335.4,24°53.421090 N,46°39.083352 E,0,1,0,0,697.69,-2.30,2,377773.000,1,369.280,3490.05,-0.06,-0.09,10.01,-4.62632022810329,1000.00,0.040,0,0,0,0.0934871807694435
164727.200,16,49.75,335.5,24°53.421360 N,46°39.083220 E,0,1,0,0,697.66,-2.30,2,377807.000,1,369.320,3490.61,-0.06,-0.04,9.99,-4.63096960926194,1000.00,0.040,0,0,0,0.0662545412778854
164727.240,16,49.56,335.4,24°53.421630 N,46°39.083088 E,0,1,0,0,697.65,-2.30,2,377840.000,1,369.360,3491.16,0.05,-0.14,9.96,-4.64881660983434,1000.00,0.040,0,0,0,0.0998711735010147
164727.280,16,49.44,335.5,24°53.421900 N,46°39.082956 E,0,1,0,0,697.63,-2.30,2,377873.000,1,369.400,3491.71,-0.01,-0.09,9.94,-4.66028843625478,1000.00,0.040,0,0,0,0.0933272764086723
164727.320,16,49.35,335.6,24°53.422170 N,46°39.082824 E,0,1,0,0,697.62,-2.30,2,377907.000,1,369.440,3492.26,-0.06,-0.06,9.91,-4.66850380936943,1000.00,0.040,0,0,0,0.0784746930003166
164727.360,16,49.17,335.5,24°53.422440 N,46°39.082692 E,0,1,0,0,697.61,-2.27,2,377973.000,1,369.480,3492.81,0.00,-0.13,9.89,-4.61303773009254,1000.00,0.040,0,0,0,0.105452701449394
164727.400,16,49.04,335.5,24°53.422704 N,46°39.082560 E,0,1,0,0,697.61,-2.27,2,378007.000,1,369.520,3493.35,0.02,-0.09,9.86,-4.6245131823094,1000.00,0.040,0,0,0,0.0958620831370354
164727.440,16,48.82,335.4,24°53.422968 N,46°39.082428 E,0,1,0,0,697.59,-2.27,2,378040.000,1,369.560,3493.89,0.06,-0.16,9.84,-4.64535157610143,1000.00,0.040,0,0,0,0.125988095998764
164727.480,16,48.67,335.4,24°53.423232 N,46°39.082302 E,0,1,0,0,697.57,-2.27,2,378073.000,1,369.600,3494.44,0.00,-0.11,9.81,-4.66014629736172,1000.00,0.040,0,0,0,0.117889203131199
164727.520,16,48.41,335.5,24°53.423496 N,46°39.082170 E,0,1,0,0,697.54,-2.30,2,378107.000,1,369.640,3494.98,-0.08,-0.18,9.78,-4.75905232065767,1000.00,0.040,0,0,0,0.149634093046188
164727.560,16,48.23,335.6,24°53.423760 N,46°39.082044 E,0,1,0,0,697.52,-2.27,2,378173.000,1,369.680,3495.51,-0.02,-0.13,9.76,-4.7028573798366,1000.00,0.040,0,0,0,0.141440600156784
164727.600,16,48.04,335.4,24°53.424024 N,46°39.081912 E,0,1,0,0,697.50,-2.27,2,378207.000,1,369.720,3496.05,0.12,-0.13,9.73,-4.72086923941551,1000.00,0.040,0,0,0,0.136256501078606
164727.640,16,47.74,335.3,24°53.424282 N,46°39.081786 E,0,1,0,0,697.49,-2.27,2,378240.000,1,369.760,3496.58,0.06,-0.22,9.71,-4.75113122171946,1000.00,0.040,0,0,0,0.177642196416855
164727.680,16,47.55,335.4,24°53.424540 N,46°39.081654 E,0,1,0,0,697.47,-2.27,2,378273.000,1,369.800,3497.11,-0.06,-0.13,9.68,-4.76981639992429,1000.00,0.040,0,0,0,0.154511198401451
164727.720,16,47.33,335.6,24°53.424798 N,46°39.081534 E,0,1,0,0,697.46,-2.27,2,378307.000,1,369.840,3497.64,-0.13,-0.16,9.66,-4.79229176351266,1000.00,0.040,0,0,0,0.157435297966003
164727.760,16,47.10,335.8,24°53.425056 N,46°39.081408 E,0,1,0,0,697.43,-2.27,2,378373.000,1,369.880,3498.16,-0.12,-0.16,9.63,-4.81508216211626,1000.00,0.040,0,0,0,0.162340298295021
164727.800,16,46.85,335.7,24°53.425308 N,46°39.081282 E,0,1,0,0,697.41,-2.27,2,378407.000,1,369.920,3498.68,0.05,-0.18,9.61,-4.84129186500736,1000.00,0.040,0,0,0,0.170683994889259
164727.840,16,46.89,335.6,24°53.425566 N,46°39.081156 E,0,1,0,0,697.39,-2.30,2,378440.000,1,369.960,3499.20,0.09,0.03,9.58,-4.91320851281614,1000.00,0.040,0,0,0,0.067970372736454
164727.880,16,46.91,335.5,24°53.425824 N,46°39.081030 E,0,1,0,0,697.38,-2.27,2,378473.000,1,370.000,3499.72,0.01,0.01,9.56,-4.83458390177353,1000.00,0.040,0,0,0,0.0276730600744486
164727.920,16,46.92,335.6,24°53.426082 N,46°39.080904 E,0,1,0,0,697.36,-2.27,2,378507.000,1,370.040,3500.25,-0.02,0.01,9.53,-4.83355355696688,1000.00,0.040,0,0,0,0.01014569029212
164727.960,16,47.01,335.4,24°53.426334 N,46°39.080778 E,0,1,0,0,697.35,-2.23,2,378573.000,1,370.080,3500.77,0.09,0.06,9.51,-4.74802697355825,1000.00,0.040,0,0,0,0.0301898792386055
164728.000,16,47.06,335.4,24°53.426592 N,46°39.080652 E,0,1,0,0,697.35,-2.23,2,378607.000,1,370.120,3501.29,0.01,0.03,9.48,-4.74328459707582,1000.00,0.040,0,0,0,0.0324902683496475
164728.040,16,47.02,335.4,24°53.426850 N,46°39.080526 E,0,1,0,0,697.34,-2.20,2,378640.000,1,370.160,3501.81,0.02,-0.03,9.46,-4.67035304125904,1000.00,0.040,0,0,0,0.0153521196916699
164728.080,16,46.89,335.4,24°53.427102 N,46°39.080400 E,0,1,0,0,697.32,-2.20,2,378673.000,1,370.200,3502.33,-0.04,-0.09,9.43,-4.68330134357006,1000.00,0.040,0,0,0,0.045173641294241
164728.120,16,46.88,335.5,24°53.427360 N,46°39.080274 E,0,1,0,0,697.31,-2.20,2,378707.000,1,370.240,3502.86,-0.02,-0.01,9.41,-4.68470005973206,1000.00,0.040,0,0,0,0.027557659894228
164728.160,16,46.66,335.4,24°53.427612 N,46°39.080148 E,0,1,0,0,697.30,-2.20,2,378773.000,1,370.280,3503.38,0.07,-0.16,9.38,-4.70679012345679,1000.00,0.040,0,0,0,0.0925799384713173
164728.200,16,46.61,335.4,24°53.427864 N,46°39.080016 E,0,1,0,0,697.28,-2.20,2,378807.000,1,370.320,3503.89,-0.01,-0.03,9.36,-4.71153639854964,1000.00,0.040,0,0,0,0.0629059672355652
164728.240,16,46.68,335.3,24°53.428122 N,46°39.079890 E,0,1,0,0,697.26,-2.20,2,378840.000,1,370.360,3504.41,0.04,0.05,9.33,-4.70457174686148,1000.00,0.040,0,0,0,0.0157938897609711
164728.280,16,46.66,335.2,24°53.428374 N,46°39.079764 E,0,1,0,0,697.24,-2.20,2,378873.000,1,370.400,3504.93,0.04,-0.01,9.31,-4.70638662666095,1000.00,0.040,0,0,0,0.0214987806975842
164728.320,16,46.58,335.2,24°53.428626 N,46°39.079638 E,0,1,0,0,697.23,-2.16,2,378907.000,1,370.440,3505.45,0.04,-0.06,9.28,-4.63748201902226,1000.00,0.040,0,0,0,0.041305061429739
164728.360,16,46.63,335.1,24°53.428884 N,46°39.079506 E,0,1,0,0,697.21,-2.16,2,378973.000,1,370.480,3505.97,0.02,0.04,9.26,-4.63250906127351,676.68,0.040,0,0,0,0.0227339304983616
164728.400,16,46.47,335.2,24°53.429136 N,46°39.079380 E,0,1,0,0,697.18,-2.16,2,379007.000,1,370.520,3506.48,-0.03,-0.11,9.24,-4.64826013040952,830.99,0.040,0,0,0,0.057205930352211
164728.440,16,46.45,335.2,24°53.429388 N,46°39.079254 E,0,1,0,0,697.16,-2.16,2,379040.000,1,370.560,3507.00,-0.01,-0.01,9.21,-4.64976105394584,1000.00,0.040,0,0,0,0.0338588617742062
164728.480,16,46.54,335.2,24°53.429646 N,46°39.079122 E,0,1,0,0,697.15,-2.16,2,379073.000,1,370.600,3507.52,-0.01,0.06,9.19,-4.64106916482241,1000.00,0.040,0,0,0,0.0144845098257065
164728.520,16,46.57,335.2,24°53.429898 N,46°39.078996 E,0,1,0,0,697.12,-2.16,2,379107.000,1,370.640,3508.03,0.00,0.02,9.16,-4.63857750289911,1000.00,0.040,0,0,0,0.016210600733757
164728.560,16,46.35,335.0,24°53.430150 N,46°39.078864 E,0,1,0,0,697.10,-2.16,2,379173.000,1,370.680,3508.55,0.16,-0.15,9.14,-4.66019417475728,939.72,0.040,0,0,0,0.0767391100525856
164728.600,16,46.18,335.0,24°53.430402 N,46°39.078738 E,0,1,0,0,697.08,-2.16,2,379207.000,1,370.720,3509.06,-0.02,-0.12,9.12,-4.67724821896451,1000.00,0.040,0,0,0,0.0973037704825401
164728.640,16,46.20,335.1,24°53.430654 N,46°39.078612 E,0,1,0,0,697.07,-2.12,2,379240.000,1,370.760,3509.58,-0.08,0.01,9.09,-4.59720358426042,1000.00,0.040,0,0,0,0.0395622700452805
164728.680,16,46.25,335.3,24°53.430906 N,46°39.078486 E,0,1,0,0,697.06,-2.12,2,379273.000,1,370.800,3510.09,-0.08,0.03,9.07,-4.59253173041579,1000.00,0.040,0,0,0,0.0136854304000735
164728.720,16,46.20,335.5,24°53.431158 N,46°39.078366 E,0,1,0,0,697.04,-2.12,2,379307.000,1,370.840,3510.60,-0.15,-0.04,9.04,-4.59790020564996,1000.00,0.040,0,0,0,0.0456278994679451
164728.760,16,46.14,335.3,24°53.431410 N,46°39.078240 E,0,1,0,0,697.02,-2.12,2,379373.000,1,370.880,3511.12,0.11,-0.04,9.02,-4.60358056265985,1000.00,0.040,0,0,0,0.0327853001654148
164728.800,16,46.17,335.4,24°53.431662 N,46°39.078114 E,0,1,0,0,697.00,-2.12,2,379407.000,1,370.920,3511.63,-0.06,0.02,9.00,-4.60078845903912,1000.00,0.040,0,0,0,0.0220183897763491
164728.840,16,46.11,335.4,24°53.431914 N,46°39.077988 E,0,1,0,0,696.99,-2.09,2,379440.000,1,370.960,3512.14,0.05,-0.04,8.97,-4.52810548230395,1000.00,0.040,0,0,0,0.0227407105267048
164728.880,16,46.08,335.4,24°53.432166 N,46°39.077868 E,0,1,0,0,696.99,-2.09,2,379473.000,1,371.000,3512.65,0.00,-0.03,8.95,-4.53164337182047,1000.00,0.040,0,0,0,0.0242314506322145
164728.920,16,45.82,335.2,24°53.432412 N,46°39.077742 E,0,1,0,0,696.97,-2.09,2,379506.000,1,371.040,3513.16,0.06,-0.18,8.93,-4.55656424581005,1000.00,0.040,0,0,0,0.101309701800346
164728.960,16,45.67,335.1,24°53.432658 N,46°39.077616 E,0,1,0,0,696.96,-2.09,2,379573.000,1,371.080,3513.67,0.06,-0.11,8.90,-4.57232952305873,1000.00,0.040,0,0,0,0.108215197920799
164729.000,16,45.48,335.1,24°53.432904 N,46°39.077496 E,0,1,0,0,696.94,-2.09,2,379606.000,1,371.120,3514.18,0.00,-0.13,8.88,-4.59112997207502,1000.00,0.040,0,0,0,0.12043060362339
164729.040,16,45.31,335.4,24°53.433156 N,46°39.077370 E,0,1,0,0,696.91,-2.09,2,379640.000,1,371.160,3514.68,-0.13,-0.12,8.86,-4.60825424851026,1000.00,0.040,0,0,0,0.120516300201416
164729.080,16,45.21,335.4,24°53.433402 N,46°39.077250 E,0,1,0,0,696.89,-2.09,2,379673.000,1,371.200,3515.19,-0.04,-0.07,8.83,-4.61854940387976,1000.00,0.040,0,0,0,0.0973596572875977
164729.120,16,45.17,335.2,24°53.433648 N,46°39.077124 E,0,1,0,0,696.88,-2.09,2,379706.000,1,371.240,3515.69,0.13,-0.03,8.81,-4.62294646415445,1000.00,0.040,0,0,0,0.0640451610088348
164729.160,16,45.20,334.9,24°53.433894 N,46°39.076998 E,0,1,0,0,696.86,-2.09,2,379773.000,1,371.280,3516.19,0.15,0.03,8.79,-4.61926463430822,1000.00,0.040,0,0,0,0.0437782183289528
164729.200,16,45.08,334.9,24°53.434134 N,46°39.076872 E,0,1,0,0,696.85,-2.09,2,379806.000,1,371.320,3516.69,0.03,-0.08,8.76,-4.63145753388195,1000.00,0.040,0,0,0,0.0638765916228294
164729.240,16,45.03,335.3,24°53.434380 N,46°39.076752 E,0,1,0,0,696.83,-2.09,2,379840.000,1,371.360,3517.19,-0.22,-0.04,8.74,-4.63701170356881,1000.00,0.040,0,0,0,0.0469488687813282
164729.280,16,45.02,335.5,24°53.434626 N,46°39.076632 E,0,1,0,0,696.82,-2.05,2,379873.000,1,371.400,3517.69,-0.10,-0.01,8.72,-4.55817672930828,1000.00,0.040,0,0,0,0.0408117882907391
164729.320,16,44.99,335.1,24°53.434872 N,46°39.076506 E,0,1,0,0,696.81,-2.05,2,379906.000,1,371.440,3518.19,0.17,-0.02,8.69,-4.56141910816698,1000.00,0.040,0,0,0,0.0261583104729652
164729.360,16,44.85,335.1,24°53.435118 N,46°39.076386 E,0,1,0,0,696.79,-2.05,2,379973.000,1,371.480,3518.69,0.01,-0.09,8.67,-4.5750468206546,1000.00,0.040,0,0,0,0.0600519292056561
164729.400,16,44.64,335.2,24°53.435358 N,46°39.076266 E,0,1,0,0,696.77,-2.05,2,380006.000,1,371.520,3519.19,-0.03,-0.15,8.65,-4.59636233312427,1000.00,0.040,0,0,0,0.103673301637173
164729.440,16,44.74,335.2,24°53.435604 N,46°39.076140 E,0,1,0,0,696.76,-2.05,2,380040.000,1,371.560,3519.69,-0.02,0.07,8.63,-4.58608975505096,1000.00,0.040,0,0,0,0.0165314301848412
164729.480,16,44.51,335.3,24°53.435844 N,46°39.076026 E,0,1,0,0,696.74,-2.02,2,380073.000,1,371.600,3520.18,-0.06,-0.17,8.60,-4.52962455344103,1000.00,0.040,0,0,0,0.0933905467391014
164729.520,16,44.28,335.2,24°53.436084 N,46°39.075900 E,0,1,0,0,696.73,-2.02,2,380106.000,1,371.640,3520.68,0.10,-0.16,8.58,-4.55243428777888,1000.00,0.040,0,0,0,0.12534199655056
164729.560,16,43.91,335.2,24°53.436318 N,46°39.075780 E,0,1,0,0,696.70,-2.02,2,380173.000,1,371.680,3521.17,-0.02,-0.27,8.56,-4.59162756798615,1000.00,0.040,0,0,0,0.196403697133064
164729.600,16,43.70,335.3,24°53.436558 N,46°39.075666 E,0,1,0,0,696.68,-2.05,2,380206.000,1,371.720,3521.65,-0.08,-0.14,8.54,-4.69522240527183,1000.00,0.040,0,0,0,0.170195907354355
164729.640,16,43.64,335.6,24°53.436798 N,46°39.075546 E,0,1,0,0,696.64,-2.05,2,380240.000,1,371.760,3522.14,-0.11,-0.05,8.51,-4.70253918782656,1000.00,0.040,0,0,0,0.114169500768185
164729.680,16,43.64,335.4,24°53.437038 N,46°39.075426 E,0,1,0,0,696.62,-2.05,2,380273.000,1,371.800,3522.62,0.09,0.00,8.49,-4.70178493687418,1000.00,0.040,0,0,0,0.0528555400669575
164729.720,16,43.55,335.3,24°53.437272 N,46°39.075306 E,0,1,0,0,696.61,-2.05,2,380306.000,1,371.840,3523.11,0.07,-0.07,8.47,-4.71225830156616,1000.00,0.040,0,0,0,0.0606390982866287
164729.760,16,43.48,335.0,24°53.437512 N,46°39.075180 E,0,1,0,0,696.59,-2.02,2,380373.000,1,371.880,3523.59,0.16,-0.04,8.44,-4.63618802318094,1000.00,0.040,0,0,0,0.0633467882871628
164729.800,16,43.41,335.1,24°53.437746 N,46°39.075060 E,0,1,0,0,696.58,-2.02,2,380406.000,1,371.920,3524.07,-0.05,-0.05,8.42,-4.64419820774494,1000.00,0.040,0,0,0,0.056299950927496
164729.840,16,43.25,335.1,24°53.437980 N,46°39.074940 E,0,1,0,0,696.56,-2.02,2,380440.000,1,371.960,3524.55,-0.02,-0.11,8.40,-4.66127167630058,1000.00,0.040,0,0,0,0.0833689123392105
164729.880,16,43.12,335.2,24°53.438214 N,46°39.074826 E,0,1,0,0,696.54,-2.02,2,380473.000,1,372.000,3525.03,-0.04,-0.09,8.38,-4.67564997564766,1000.00,0.040,0,0,0,0.0884113386273384
164729.920,16,43.02,335.2,24°53.438448 N,46°39.074706 E,0,1,0,0,696.52,-2.02,2,380506.000,1,372.040,3525.51,-0.03,-0.07,8.35,-4.68619246861925,1000.00,0.040,0,0,0,0.0787191316485405
164729.960,16,42.82,335.4,24°53.438682 N,46°39.074586 E,0,1,0,0,696.50,-2.02,2,380573.000,1,372.080,3525.99,-0.07,-0.14,8.33,-4.70786044556536,1000.00,0.040,0,0,0,0.11088389903307
164730.000,16,42.68,335.3,24°53.438916 N,46°39.074472 E,0,1,0,0,696.49,-2.02,2,380606.000,1,372.120,3526.46,0.05,-0.10,8.31,-4.72330256314137,1000.00,0.040,0,0,0,0.104539297521114
164730.040,16,42.47,335.3,24°53.439144 N,46°39.074358 E,0,1,0,0,696.47,-2.02,2,380640.000,1,372.160,3526.94,-0.01,-0.15,8.29,-4.74699192352069,1000.00,0.040,0,0,0,0.127583399415016
164730.080,16,42.39,335.1,24°53.439378 N,46°39.074238 E,0,1,0,0,696.44,-2.02,2,380673.000,1,372.200,3527.41,0.10,-0.06,8.27,-4.75628745340443,1000.00,0.040,0,0,0,0.0942430198192596
164730.120,16,42.25,334.9,24°53.439606 N,46°39.074118 E,0,1,0,0,696.42,-2.02,2,380706.000,1,372.240,3527.88,0.09,-0.09,8.24,-4.77125884552576,1000.00,0.040,0,0,0,0.0986827090382576
164730.160,16,42.17,335.0,24°53.439834 N,46°39.073998 E,0,1,0,0,696.40,-2.02,2,380773.000,1,372.280,3528.35,-0.06,-0.06,8.22,-4.78064975100783,1000.00,0.040,0,0,0,0.0771742090582848
164730.200,16,42.15,335.1,24°53.440062 N,46°39.073884 E,0,1,0,0,696.38,-2.02,2,380806.000,1,372.320,3528.82,-0.04,-0.02,8.20,-4.7834855854787,1000.00,0.040,0,0,0,0.047027949243784
164730.240,16,42.04,335.1,24°53.440290 N,46°39.073770 E,0,1,0,0,696.36,-2.02,2,380840.000,1,372.360,3529.28,-0.01,-0.07,8.18,-4.79497669108553,940.26,0.040,0,0,0,0.0591898784041405
164730.280,16,42.03,335.1,24°53.440524 N,46°39.073650 E,0,1,0,0,696.34,-2.02,2,380873.000,1,372.400,3529.75,0.01,-0.01,8.15,-4.79611742874816,1000.00,0.040,0,0,0,0.033441711217165
164730.320,16,41.95,335.3,24°53.440752 N,46°39.073536 E,0,1,0,0,696.31,-2.02,2,380906.000,1,372.440,3530.22,-0.12,-0.06,8.13,-4.80560654096446,1000.00,0.040,0,0,0,0.0510447397828102
164730.360,16,41.99,335.1,24°53.440980 N,46°39.073416 E,0,1,0,0,696.29,-2.02,2,380973.000,1,372.480,3530.68,0.11,0.03,8.11,-4.80068581225889,1000.00,0.040,0,0,0,0.00854655634611845
164730.400,16,42.07,334.9,24°53.441208 N,46°39.073296 E,0,1,0,0,696.28,-2.02,2,381006.000,1,372.520,3531.15,0.10,0.05,8.09,-4.79246897732135,1000.00,0.040,0,0,0,0.0311977695673704
164730.440,16,42.08,335.0,24°53.441442 N,46°39.073182 E,0,1,0,0,696.26,-1.98,2,381040.000,1,372.560,3531.62,-0.04,0.01,8.06,-4.70487596236099,1000.00,0.040,0,0,0,0.0200522597879171
164730.480,16,42.06,334.9,24°53.441670 N,46°39.073062 E,0,1,0,0,696.25,-1.98,2,381073.000,1,372.600,3532.09,0.06,-0.02,8.04,-4.70812031863036,1000.00,0.040,0,0,0,0.020005889236927
164730.520,16,41.98,334.9,24°53.441898 N,46°39.072942 E,0,1,0,0,696.23,-1.98,2,381106.000,1,372.640,3532.55,-0.02,-0.05,8.02,-4.71653168175322,1000.00,0.040,0,0,0,0.0301730707287788
164730.560,16,42.06,334.8,24°53.442126 N,46°39.072822 E,0,1,0,0,696.21,-1.98,2,381173.000,1,372.680,3533.02,0.05,0.06,8.00,-4.70733678855024,781.44,0.040,0,0,0,0.0253773294389248
164730.600,16,41.99,335.1,24°53.442354 N,46°39.072708 E,0,1,0,0,696.18,-1.98,2,381206.000,1,372.720,3533.49,-0.14,-0.05,7.97,-4.71540843057871,1000.00,0.040,0,0,0,0.0209592394530773
164730.640,16,41.86,335.2,24°53.442582 N,46°39.072594 E,0,1,0,0,696.15,-2.02,2,381240.000,1,372.760,3533.95,-0.05,-0.09,7.95,-4.8155933498949,1000.00,0.040,0,0,0,0.0569521114230156
