UTC time,Satellites,Speed (km/h),Heading (Degrees),Latitude,Longitude,BrakeTrigger,Dgps,Wav file,Dual Antenna Status,Height (m),Vertical velocity (km/h),Solution type,Avi sync time (s),Avi file index,Elapsed time (s),Distance (m),Lateral acceleration (g),Longitudinal acceleration (g),Relative height (m),Gradient (%),Radius of turn (m),sampleperiod (s),ADC2 (v),ADC1 (v),Revs (RPM),Combo_G ((null))
191809.680,16,51.34,51.3,24°52.983486 N,46°39.451464 E,0,1,0,0,695.49,-0.25,2,145181.000,1,134.000,1194.35,-0.59,0.03,6.26,-0.490883590462833,41.11,0.040,0,0,0,0.496179610490799
191809.720,16,51.47,51.9,24°52.983672 N,46°39.451740 E,0,1,0,0,695.47,-0.25,2,145215.000,1,134.040,1194.92,-0.40,0.09,6.25,-0.489643648233785,41.53,0.040,0,0,0,0.480179011821747
191809.760,15,51.56,52.6,24°52.983858 N,46°39.452010 E,0,1,0,0,695.47,-0.25,2,145281.000,1,134.080,1195.49,-0.40,0.06,6.25,-0.48878888975095,42.13,0.040,0,0,0,0.465593308210373
191809.800,15,51.70,53.1,24°52.984044 N,46°39.452292 E,0,1,0,0,695.46,-0.25,2,145315.000,1,134.120,1196.07,-0.36,0.10,6.25,-0.487399183799779,43.06,0.040,0,0,0,0.449874013662338
191809.840,15,51.75,53.8,24°52.984224 N,46°39.452568 E,0,1,0,0,695.45,-0.25,2,145348.000,1,134.160,1196.64,-0.45,0.03,6.24,-0.4869941638001,44.54,0.040,0,0,0,0.446921110153198
191809.880,15,51.67,54.3,24°52.984398 N,46°39.452850 E,0,1,0,0,695.44,-0.25,2,145381.000,1,134.200,1197.22,-0.29,-0.06,6.24,-0.487738788782008,46.27,0.040,0,0,0,0.412467986345291
191809.920,15,51.75,55.0,24°52.984572 N,46°39.453132 E,0,1,0,0,695.42,-0.29,2,145415.000,1,134.240,1197.79,-0.45,0.06,6.24,-0.556478726282026,48.20,0.040,0,0,0,0.421321898698807
191809.960,15,51.73,55.7,24°52.984746 N,46°39.453420 E,0,1,0,0,695.40,-0.32,2,145481.000,1,134.280,1198.36,-0.45,-0.02,6.24,-0.626304801670146,47.50,0.040,0,0,0,0.426087588071823
191810.000,15,51.69,56.4,24°52.984914 N,46°39.453702 E,0,1,0,0,695.39,-0.32,2,145515.000,1,134.320,1198.94,-0.45,-0.03,6.23,-0.626825823676217,47.73,0.040,0,0,0,0.429952800273895
191810.040,15,51.72,57.2,24°52.985076 N,46°39.453996 E,0,1,0,0,695.38,-0.32,2,145548.000,1,134.360,1199.51,-0.52,0.02,6.23,-0.626474341621872,47.24,0.040,0,0,0,0.447554111480713
191810.080,15,52.03,58.0,24°52.985238 N,46°39.454290 E,0,1,0,0,695.37,-0.32,2,145581.000,1,134.400,1200.09,-0.47,0.22,6.23,-0.622705694682017,47.20,0.040,0,0,0,0.466170489788055
191810.120,16,52.35,58.9,24°52.985394 N,46°39.454596 E,0,1,0,0,695.36,-0.32,2,145615.000,1,134.440,1200.67,-0.64,0.23,6.22,-0.6188993524479,45.88,0.040,0,0,0,0.517923414707184
191810.160,16,52.42,59.7,24°52.985544 N,46°39.454896 E,0,1,0,0,695.36,-0.32,2,145681.000,1,134.480,1201.25,-0.47,0.05,6.22,-0.61804932949278,46.75,0.040,0,0,0,0.497113794088364
191810.200,15,52.60,60.1,24°52.985700 N,46°39.455196 E,0,1,0,0,695.36,-0.29,2,145715.000,1,134.520,1201.84,-0.28,0.13,6.22,-0.547497291029029,48.67,0.040,0,0,0,0.45944818854332
191810.240,15,52.66,60.7,24°52.985850 N,46°39.455502 E,0,1,0,0,695.36,-0.29,2,145748.000,1,134.560,1202.42,-0.39,0.04,6.21,-0.546863132310497,48.88,0.040,0,0,0,0.440222710371017
191810.280,15,52.70,61.3,24°52.986000 N,46°39.455808 E,0,1,0,0,695.36,-0.29,2,145781.000,1,134.600,1203.01,-0.38,0.02,6.21,-0.546520674801222,50.54,0.040,0,0,0,0.426378786563873
191810.320,15,52.87,61.9,24°52.986144 N,46°39.456120 E,0,1,0,0,695.36,-0.29,2,145815.000,1,134.640,1203.59,-0.41,0.12,6.21,-0.544732362398336,50.68,0.040,0,0,0,0.430168390274048
191810.360,15,53.03,62.4,24°52.986288 N,46°39.456432 E,0,1,0,0,695.33,-0.29,2,145881.000,1,134.680,1204.18,-0.32,0.11,6.20,-0.543109300746775,51.59,0.040,0,0,0,0.412818014621735
191810.400,15,52.99,62.8,24°52.986432 N,46°39.456744 E,0,1,0,0,695.32,-0.32,2,145915.000,1,134.720,1204.77,-0.30,-0.03,6.20,-0.611413043478261,52.20,0.040,0,0,0,0.38130909204483
191810.440,15,53.06,63.2,24°52.986570 N,46°39.457062 E,0,1,0,0,695.30,-0.32,2,145948.000,1,134.760,1205.36,-0.27,0.05,6.20,-0.610583446404342,53.91,0.040,0,0,0,0.359506696462631
191810.480,15,53.13,63.6,24°52.986714 N,46°39.457380 E,0,1,0,0,695.28,-0.36,2,145981.000,1,134.800,1205.95,-0.25,0.05,6.19,-0.677557780621847,54.41,0.040,0,0,0,0.338423311710358
191810.520,15,53.27,63.9,24°52.986852 N,46°39.457692 E,0,1,0,0,695.27,-0.36,2,146015.000,1,134.840,1206.54,-0.15,0.10,6.19,-0.675815202087518,57.47,0.040,0,0,0,0.307123810052872
191810.560,15,53.44,64.1,24°52.986990 N,46°39.458016 E,0,1,0,0,695.26,-0.36,2,146081.000,1,134.880,1207.13,-0.17,0.12,6.18,-0.673677907107302,60.76,0.040,0,0,0,0.288272589445114
191810.600,16,53.59,64.2,24°52.987134 N,46°39.458334 E,0,1,0,0,695.25,-0.36,2,146115.000,1,134.920,1207.73,-0.03,0.11,6.18,-0.67176712073148,66.00,0.040,0,0,0,0.246278002858162
191810.640,16,53.74,64.4,24°52.987272 N,46°39.458652 E,0,1,0,0,695.24,-0.36,2,146148.000,1,134.960,1208.32,-0.13,0.10,6.18,-0.669929471313992,71.92,0.040,0,0,0,0.229406103491783
191810.680,16,53.80,64.7,24°52.987404 N,46°39.458976 E,0,1,0,0,695.23,-0.36,2,146181.000,1,135.000,1208.92,-0.20,0.04,6.17,-0.669169857615525,76.56,0.040,0,0,0,0.217615395784378
191810.720,16,53.91,64.9,24°52.987542 N,46°39.459300 E,0,1,0,0,695.22,-0.36,2,146215.000,1,135.040,1209.52,-0.17,0.08,6.17,-0.667730088659717,86.18,0.040,0,0,0,0.211720198392868
191810.760,16,54.05,65.1,24°52.987680 N,46°39.459624 E,0,1,0,0,695.21,-0.36,2,146281.000,1,135.080,1210.12,-0.12,0.10,6.16,-0.666049953746531,94.98,0.040,0,0,0,0.201470002532005
191810.800,16,54.04,65.0,24°52.987818 N,46°39.459948 E,0,1,0,0,695.20,-0.36,2,146315.000,1,135.120,1210.72,0.05,-0.01,6.16,-0.666173205033309,104.84,0.040,0,0,0,0.140238702297211
191810.840,16,54.18,64.8,24°52.987956 N,46°39.460266 E,0,1,0,0,695.19,-0.32,2,146348.000,1,135.160,1211.32,0.16,0.10,6.16,-0.598050797401063,126.49,0.040,0,0,0,0.102276802062988
191810.880,16,54.25,64.7,24°52.988094 N,46°39.460590 E,0,1,0,0,695.19,-0.32,2,146381.000,1,135.200,1211.92,0.07,0.05,6.15,-0.597257041734258,152.90,0.040,0,0,0,0.0753882229328156
191810.920,16,54.50,64.8,24°52.988238 N,46°39.460920 E,0,1,0,0,695.18,-0.32,2,146415.000,1,135.240,1212.53,-0.06,0.18,6.15,-0.59445178335535,182.82,0.040,0,0,0,0.129995092749596
191810.960,16,54.63,64.9,24°52.988376 N,46°39.461244 E,0,1,0,0,695.18,-0.32,2,146481.000,1,135.280,1213.13,-0.11,0.09,6.15,-0.593124153333577,206.92,0.040,0,0,0,0.120109997689724
191811.000,16,54.84,65.0,24°52.988514 N,46°39.461574 E,0,1,0,0,695.17,-0.29,2,146515.000,1,135.320,1213.74,-0.05,0.15,6.14,-0.525173690256934,244.59,0.040,0,0,0,0.13970659673214
191811.040,16,54.86,64.9,24°52.988658 N,46°39.461904 E,0,1,0,0,695.16,-0.29,2,146548.000,1,135.360,1214.35,0.03,0.01,6.14,-0.524972657674079,308.34,0.040,0,0,0,0.0823997408151627
191811.080,16,54.88,64.9,24°52.988796 N,46°39.462228 E,0,1,0,0,695.15,-0.32,2,146581.000,1,135.400,1214.96,0.03,0.01,6.13,-0.590400524800466,411.66,0.040,0,0,0,0.0499284118413925
191811.120,16,54.88,64.8,24°52.988940 N,46°39.462558 E,0,1,0,0,695.14,-0.29,2,146615.000,1,135.440,1215.57,0.08,0.00,6.13,-0.524829157175399,564.07,0.040,0,0,0,0.0206647291779518
191811.160,16,54.79,64.8,24°52.989078 N,46°39.462882 E,0,1,0,0,695.13,-0.29,2,146681.000,1,135.480,1216.18,0.00,-0.06,6.13,-0.525662553843907,766.01,0.040,0,0,0,0.0214913599193096
191811.200,16,54.93,65.0,24°52.989216 N,46°39.463212 E,0,1,0,0,695.12,-0.29,2,146715.000,1,135.520,1216.79,-0.13,0.10,6.12,-0.524284570013835,633.53,0.040,0,0,0,0.05126016959548
191811.240,16,54.96,65.2,24°52.989354 N,46°39.463542 E,0,1,0,0,695.11,-0.29,2,146748.000,1,135.560,1217.40,-0.17,0.02,6.12,-0.524007932897873,588.38,0.040,0,0,0,0.0671231299638748
191811.280,16,55.01,65.2,24°52.989492 N,46°39.463872 E,0,1,0,0,695.09,-0.32,2,146781.000,1,135.600,1218.01,0.06,0.03,6.12,-0.589005235602094,1000.00,0.040,0,0,0,0.0473020300269127
191811.320,16,55.12,65.2,24°52.989630 N,46°39.464202 E,0,1,0,0,695.08,-0.32,2,146815.000,1,135.640,1218.62,-0.02,0.08,6.11,-0.587776427262667,1000.00,0.040,0,0,0,0.0650389790534973
191811.360,16,55.34,65.2,24°52.989774 N,46°39.464532 E,0,1,0,0,695.08,-0.29,2,146881.000,1,135.680,1219.24,-0.01,0.15,6.11,-0.520456845453231,1000.00,0.040,0,0,0,0.107367098331451
191811.400,16,55.43,65.2,24°52.989912 N,46°39.464868 E,0,1,0,0,695.07,-0.29,2,146915.000,1,135.720,1219.85,-0.01,0.07,6.11,-0.519546118737936,1000.00,0.040,0,0,0,0.089713342487812
191811.440,16,55.49,65.2,24°52.990050 N,46°39.465198 E,0,1,0,0,695.05,-0.32,2,146948.000,1,135.760,1220.47,0.02,0.04,6.10,-0.583846902367824,1000.00,0.040,0,0,0,0.0665199905633926
191811.480,16,55.52,65.2,24°52.990194 N,46°39.465534 E,0,1,0,0,695.04,-0.32,2,146981.000,1,135.800,1221.08,0.01,0.02,6.10,-0.583583998270862,1000.00,0.040,0,0,0,0.0426962487399578
191811.520,16,55.63,65.1,24°52.990338 N,46°39.465864 E,0,1,0,0,695.02,-0.32,2,147015.000,1,135.840,1221.70,0.07,0.08,6.10,-0.582409088457874,1000.00,0.040,0,0,0,0.0604184716939926
191811.560,16,55.80,65.2,24°52.990476 N,46°39.466200 E,0,1,0,0,695.01,-0.32,2,147081.000,1,135.880,1222.32,-0.07,0.12,6.09,-0.580603540964805,1000.00,0.040,0,0,0,0.0918134972453117
191811.600,16,55.88,65.1,24°52.990620 N,46°39.466530 E,0,1,0,0,695.01,-0.29,2,147115.000,1,135.920,1222.94,0.05,0.05,6.09,-0.515399345013332,1000.00,0.040,0,0,0,0.0724185481667519
191811.640,16,55.97,65.2,24°52.990758 N,46°39.466866 E,0,1,0,0,695.00,-0.29,2,147148.000,1,135.960,1223.56,-0.09,0.06,6.09,-0.514598148876103,1000.00,0.040,0,0,0,0.069079302251339
191811.680,16,56.07,65.4,24°52.990896 N,46°39.467208 E,0,1,0,0,694.98,-0.32,2,147181.000,1,136.000,1224.19,-0.14,0.07,6.08,-0.577890343523704,989.63,0.040,0,0,0,0.0808718726038933
191811.720,16,56.01,65.4,24°52.991040 N,46°39.467538 E,0,1,0,0,694.96,-0.32,2,147215.000,1,136.040,1224.81,0.03,-0.04,6.08,-0.578447475540955,866.90,0.040,0,0,0,0.0324285812675953
191811.760,16,56.00,65.5,24°52.991178 N,46°39.467874 E,0,1,0,0,694.95,-0.32,2,147281.000,1,136.080,1225.43,-0.04,-0.01,6.08,-0.578592092574735,799.31,0.040,0,0,0,0.0307044591754675
191811.800,16,56.15,65.5,24°52.991322 N,46°39.468216 E,0,1,0,0,694.94,-0.32,2,147315.000,1,136.120,1226.05,-0.02,0.10,6.07,-0.577066932639903,1000.00,0.040,0,0,0,0.0606327913701534
191811.840,16,56.16,65.5,24°52.991460 N,46°39.468552 E,0,1,0,0,694.92,-0.32,2,147348.000,1,136.160,1226.68,-0.02,0.01,6.07,-0.576964171237268,1000.00,0.040,0,0,0,0.0410339199006557
191811.880,16,56.33,65.5,24°52.991598 N,46°39.468888 E,0,1,0,0,694.91,-0.32,2,147381.000,1,136.200,1227.30,-0.02,0.12,6.07,-0.57522281006995,1000.00,0.040,0,0,0,0.0794266015291214
191811.920,16,56.50,65.7,24°52.991742 N,46°39.469230 E,0,1,0,0,694.90,-0.32,2,147415.000,1,136.240,1227.93,-0.10,0.12,6.06,-0.573502079830074,1000.00,0.040,0,0,0,0.105268202722073
191811.960,16,56.57,65.6,24°52.991880 N,46°39.469572 E,0,1,0,0,694.90,-0.32,2,147481.000,1,136.280,1228.56,0.03,0.05,6.06,-0.572772110948079,1000.00,0.040,0,0,0,0.0786958336830139
191812.000,16,56.56,65.7,24°52.992018 N,46°39.469908 E,0,1,0,0,694.88,-0.32,2,147515.000,1,136.320,1229.19,-0.04,-0.01,6.06,-0.572883513685551,1000.00,0.040,0,0,0,0.0441491417586803
191812.040,16,56.72,65.6,24°52.992162 N,46°39.470250 E,0,1,0,0,694.86,-0.32,2,147548.000,1,136.360,1229.82,0.09,0.11,6.05,-0.571247223103777,1000.00,0.040,0,0,0,0.0741916373372078
191812.080,16,56.92,65.6,24°52.992306 N,46°39.470592 E,0,1,0,0,694.86,-0.32,2,147581.000,1,136.400,1230.45,0.01,0.14,6.05,-0.569259962049336,1000.00,0.040,0,0,0,0.107139803469181
191812.120,16,57.13,65.5,24°52.992450 N,46°39.470934 E,0,1,0,0,694.86,-0.29,2,147615.000,1,136.440,1231.08,0.06,0.15,6.04,-0.504095778197858,1000.00,0.040,0,0,0,0.130479797720909
191812.160,16,57.15,65.5,24°52.992594 N,46°39.471276 E,0,1,0,0,694.86,-0.29,2,147681.000,1,136.480,1231.71,0.00,0.01,6.04,-0.503937007874016,1000.00,0.040,0,0,0,0.0718544572591782
191812.200,16,57.20,65.6,24°52.992732 N,46°39.471624 E,0,1,0,0,694.84,-0.29,2,147715.000,1,136.520,1232.35,-0.07,0.03,6.04,-0.503522912040841,1000.00,0.040,0,0,0,0.0527277104556561
191812.240,16,57.24,65.8,24°52.992876 N,46°39.471966 E,0,1,0,0,694.82,-0.29,2,147748.000,1,136.560,1232.99,-0.18,0.03,6.03,-0.503179816898455,939.11,0.040,0,0,0,0.0573288910090923
191812.280,16,57.25,65.8,24°52.993014 N,46°39.472314 E,0,1,0,0,694.81,-0.32,2,147781.000,1,136.600,1233.62,0.02,0.01,6.03,-0.565968522367984,1000.00,0.040,0,0,0,0.0366564318537712
191812.320,16,57.29,65.8,24°52.993158 N,46°39.472656 E,0,1,0,0,694.80,-0.29,2,147815.000,1,136.640,1234.26,-0.01,0.03,6.03,-0.502705533251876,1000.00,0.040,0,0,0,0.0358912386000156
191812.360,16,57.43,65.9,24°52.993296 N,46°39.473004 E,0,1,0,0,694.79,-0.29,2,147881.000,1,136.680,1234.90,-0.10,0.10,6.02,-0.501445137026848,1000.00,0.040,0,0,0,0.0751480981707573
191812.400,16,57.37,66.0,24°52.993434 N,46°39.473346 E,0,1,0,0,694.78,-0.29,2,147915.000,1,136.720,1235.53,-0.06,-0.05,6.02,-0.50203953561343,1000.00,0.040,0,0,0,0.0430041514337063
191812.440,16,57.44,66.1,24°52.993578 N,46°39.473694 E,0,1,0,0,694.76,-0.32,2,147948.000,1,136.760,1236.17,-0.08,0.05,6.02,-0.564047212840779,911.18,0.040,0,0,0,0.058180820196867
191812.480,16,57.48,66.2,24°52.993716 N,46°39.474042 E,0,1,0,0,694.73,-0.36,2,147981.000,1,136.800,1236.81,-0.06,0.03,6.01,-0.626326594523122,832.89,0.040,0,0,0,0.0584211386740208
191812.520,16,57.49,66.3,24°52.993854 N,46°39.474390 E,0,1,0,0,694.72,-0.36,2,148015.000,1,136.840,1237.45,-0.10,0.00,6.01,-0.626250326172045,834.26,0.040,0,0,0,0.0626556426286697
191812.560,16,57.60,66.5,24°52.993992 N,46°39.474738 E,0,1,0,0,694.70,-0.36,2,148081.000,1,136.880,1238.09,-0.09,0.08,6.01,-0.624956600236095,664.35,0.040,0,0,0,0.0836679190397263
191812.600,16,57.67,66.7,24°52.994124 N,46°39.475092 E,0,1,0,0,694.69,-0.36,2,148115.000,1,136.920,1238.73,-0.19,0.04,6.00,-0.624295499869938,528.46,0.040,0,0,0,0.103513702750206
191812.640,16,57.68,66.9,24°52.994262 N,46°39.475440 E,0,1,0,0,694.68,-0.36,2,148148.000,1,136.960,1239.37,-0.08,0.01,6.00,-0.62410068824437,430.67,0.040,0,0,0,0.0941157564520836
191812.680,16,57.78,67.0,24°52.994394 N,46°39.475788 E,0,1,0,0,694.67,-0.36,2,148181.000,1,137.000,1240.01,-0.07,0.07,6.00,-0.623009829710647,396.12,0.040,0,0,0,0.0998127311468124
191812.720,16,57.96,67.0,24°52.994532 N,46°39.476142 E,0,1,0,0,694.66,-0.32,2,148215.000,1,137.040,1240.65,-0.07,0.13,5.99,-0.558967635083845,351.22,0.040,0,0,0,0.121041096746922
191812.760,16,58.13,67.2,24°52.994664 N,46°39.476496 E,0,1,0,0,694.65,-0.32,2,148281.000,1,137.080,1241.30,-0.14,0.12,5.99,-0.557342645313333,314.34,0.040,0,0,0,0.14014920592308
191812.800,16,58.25,67.3,24°52.994802 N,46°39.476850 E,0,1,0,0,694.64,-0.32,2,148315.000,1,137.120,1241.94,-0.06,0.08,5.98,-0.556204078829911,317.68,0.040,0,0,0,0.127869293093681
191812.840,16,58.51,67.4,24°52.994934 N,46°39.477210 E,0,1,0,0,694.63,-0.32,2,148348.000,1,137.160,1242.59,-0.07,0.18,5.98,-0.553742031412897,349.43,0.040,0,0,0,0.161976292729378
191812.880,16,58.62,67.5,24°52.995072 N,46°39.477570 E,0,1,0,0,694.63,-0.29,2,148381.000,1,137.200,1243.24,-0.09,0.07,5.98,-0.491341806704768,318.03,0.040,0,0,0,0.136069893836975
191812.920,16,58.80,67.7,24°52.995204 N,46°39.477924 E,0,1,0,0,694.63,-0.29,2,148415.000,1,137.240,1243.90,-0.13,0.13,5.97,-0.489804248371571,290.48,0.040,0,0,0,0.151198700070381
191812.960,16,58.71,67.8,24°52.995336 N,46°39.478284 E,0,1,0,0,694.63,-0.25,2,148481.000,1,137.280,1244.55,-0.06,-0.06,5.97,-0.429213789344597,297.75,0.040,0,0,0,0.092661127448082
191813.000,16,58.68,67.8,24°52.995468 N,46°39.478644 E,0,1,0,0,694.62,-0.25,2,148514.000,1,137.320,1245.20,0.00,-0.02,5.97,-0.429418580873833,312.02,0.040,0,0,0,0.0699426382780075
191813.040,16,58.72,67.8,24°52.995606 N,46°39.478998 E,0,1,0,0,694.61,-0.25,2,148548.000,1,137.360,1245.85,0.02,0.02,5.96,-0.429184549356223,337.57,0.040,0,0,0,0.0537797212600708
191813.080,16,58.75,67.9,24°52.995738 N,46°39.479358 E,0,1,0,0,694.58,-0.29,2,148581.000,1,137.400,1246.51,-0.08,0.03,5.96,-0.490196078431372,331.58,0.040,0,0,0,0.0612979903817177
191813.120,16,58.68,68.0,24°52.995870 N,46°39.479718 E,0,1,0,0,694.57,-0.29,2,148614.000,1,137.440,1247.16,-0.09,-0.05,5.96,-0.49079754601227,333.54,0.040,0,0,0,0.0666227713227272
191813.160,16,58.47,68.0,24°52.996002 N,46°39.480072 E,0,1,0,0,694.57,-0.29,2,148681.000,1,137.480,1247.81,0.00,-0.15,5.95,-0.492577136211261,359.75,0.040,0,0,0,0.0980503484606743
191813.200,16,58.52,68.1,24°52.996128 N,46°39.480432 E,0,1,0,0,694.56,-0.29,2,148714.000,1,137.520,1248.46,-0.05,0.04,5.95,-0.492156259612427,412.40,0.040,0,0,0,0.057509358972311
191813.240,16,58.67,68.2,24°52.996260 N,46°39.480792 E,0,1,0,0,694.55,-0.29,2,148748.000,1,137.560,1249.11,-0.08,0.11,5.95,-0.490889566892226,413.16,0.040,0,0,0,0.0712785422801971
191813.280,16,58.65,68.2,24°52.996392 N,46°39.481146 E,0,1,0,0,694.55,-0.29,2,148781.000,1,137.600,1249.76,0.00,-0.01,5.95,-0.491040220968099,448.42,0.040,0,0,0,0.0478000491857529
191813.320,16,58.63,68.2,24°52.996524 N,46°39.481506 E,0,1,0,0,694.54,-0.29,2,148814.000,1,137.640,1250.41,-0.01,-0.02,5.94,-0.491249616211237,477.68,0.040,0,0,0,0.0387646704912186
191813.360,16,58.72,68.3,24°52.996656 N,46°39.481866 E,0,1,0,0,694.52,-0.29,2,148881.000,1,137.680,1251.07,-0.09,0.06,5.94,-0.490496627835684,507.88,0.040,0,0,0,0.0582327581942081
191813.400,16,58.89,68.4,24°52.996788 N,46°39.482226 E,0,1,0,0,694.51,-0.29,2,148914.000,1,137.720,1251.72,-0.04,0.12,5.94,-0.489030768185832,522.66,0.040,0,0,0,0.0910013765096664
191813.440,16,59.00,68.6,24°52.996914 N,46°39.482586 E,0,1,0,0,694.50,-0.29,2,148948.000,1,137.760,1252.37,-0.13,0.07,5.93,-0.488160414936353,488.62,0.040,0,0,0,0.0987301468849182
191813.480,16,58.78,68.7,24°52.997040 N,46°39.482946 E,0,1,0,0,694.50,-0.29,2,148981.000,1,137.800,1253.03,-0.08,-0.15,5.93,-0.489929232444202,496.33,0.040,0,0,0,0.075438991189003
191813.520,16,58.71,68.6,24°52.997172 N,46°39.483306 E,0,1,0,0,694.49,-0.29,2,149014.000,1,137.840,1253.68,0.06,-0.05,5.93,-0.490555110800729,649.63,0.040,0,0,0,0.0604066997766495
191813.560,16,58.44,68.4,24°52.997304 N,46°39.483660 E,0,1,0,0,694.49,-0.29,2,149081.000,1,137.880,1254.33,0.10,-0.19,5.92,-0.492796276650354,885.84,0.040,0,0,0,0.11752799898386
191813.600,16,58.45,68.5,24°52.997430 N,46°39.484020 E,0,1,0,0,694.47,-0.29,2,149114.000,1,137.920,1254.98,-0.03,0.00,5.92,-0.492762550046196,825.62,0.040,0,0,0,0.0590738281607628
191813.640,16,58.51,68.6,24°52.997562 N,46°39.484374 E,0,1,0,0,694.46,-0.32,2,149148.000,1,137.960,1255.63,-0.09,0.05,5.92,-0.553713641179889,679.77,0.040,0,0,0,0.0293582808226347
191813.680,16,58.56,68.7,24°52.997688 N,46°39.484734 E,0,1,0,0,694.45,-0.29,2,149181.000,1,138.000,1256.28,-0.07,0.03,5.91,-0.491794880551903,692.96,0.040,0,0,0,0.0402408204972744
191813.720,16,58.48,68.7,24°52.997814 N,46°39.485094 E,0,1,0,0,694.45,-0.29,2,149214.000,1,138.040,1256.93,0.01,-0.06,5.91,-0.492518170158187,827.25,0.040,0,0,0,0.0372670888900757
191813.760,16,58.54,68.8,24°52.997940 N,46°39.485454 E,0,1,0,0,694.44,-0.29,2,149281.000,1,138.080,1257.58,-0.08,0.05,5.91,-0.491946090907538,714.89,0.040,0,0,0,0.0409419797360897
191813.800,16,58.53,68.9,24°52.998066 N,46°39.485814 E,0,1,0,0,694.44,-0.29,2,149314.000,1,138.120,1258.23,-0.05,-0.01,5.90,-0.492038543019203,719.36,0.040,0,0,0,0.0414704717695713
191813.840,16,58.47,69.0,24°52.998192 N,46°39.486168 E,0,1,0,0,694.43,-0.29,2,149348.000,1,138.160,1258.88,-0.12,-0.04,5.90,-0.492551863316858,666.30,0.040,0,0,0,0.061214629560709
191813.880,16,58.45,69.2,24°52.998318 N,46°39.486528 E,0,1,0,0,694.42,-0.29,2,149381.000,1,138.200,1259.53,-0.07,-0.01,5.90,-0.492728828058169,591.27,0.040,0,0,0,0.0634607225656509
191813.920,16,58.55,69.3,24°52.998444 N,46°39.486894 E,0,1,0,0,694.41,-0.29,2,149414.000,1,138.240,1260.18,-0.08,0.07,5.89,-0.491912480571165,534.50,0.040,0,0,0,0.0704191699624062
191813.960,16,58.75,69.3,24°52.998570 N,46°39.487254 E,0,1,0,0,694.40,-0.29,2,149481.000,1,138.280,1260.83,-0.01,0.14,5.89,-0.490254489743808,605.15,0.040,0,0,0,0.0985873863101006
191814.000,16,58.79,69.3,24°52.998690 N,46°39.487614 E,0,1,0,0,694.40,-0.29,2,149514.000,1,138.320,1261.49,-0.04,0.03,5.89,-0.489862566335556,606.94,0.040,0,0,0,0.0765765532851219
191814.040,16,58.56,69.4,24°52.998816 N,46°39.487974 E,0,1,0,0,694.39,-0.29,2,149548.000,1,138.360,1262.14,-0.09,-0.16,5.88,-0.491794880551903,642.04,0.040,0,0,0,0.0780236274003983
191814.080,16,58.30,69.3,24°52.998942 N,46°39.488328 E,0,1,0,0,694.39,-0.29,2,149581.000,1,138.400,1262.79,0.13,-0.19,5.88,-0.494038939874775,941.92,0.040,0,0,0,0.122373998165131
191814.120,16,58.08,69.3,24°52.999062 N,46°39.488688 E,0,1,0,0,694.37,-0.29,2,149614.000,1,138.440,1263.43,-0.01,-0.16,5.88,-0.495910460611278,804.90,0.040,0,0,0,0.13924640417099
191814.160,16,57.89,69.4,24°52.999182 N,46°39.489042 E,0,1,0,0,694.36,-0.32,2,149681.000,1,138.480,1264.08,-0.07,-0.13,5.87,-0.559701492537313,597.61,0.040,0,0,0,0.138078704476357
191814.200,16,57.86,69.5,24°52.999308 N,46°39.489402 E,0,1,0,0,694.35,-0.32,2,149714.000,1,138.520,1264.72,-0.09,-0.02,5.87,-0.560011061946903,548.10,0.040,0,0,0,0.0885786563158035
191814.240,16,57.86,69.4,24°52.999428 N,46°39.489756 E,0,1,0,0,694.33,-0.32,2,149748.000,1,138.560,1265.36,0.05,0.00,5.87,-0.559943314380519,669.76,0.040,0,0,0,0.0434439890086651
191814.280,16,57.97,69.3,24°52.999554 N,46°39.490110 E,0,1,0,0,694.34,-0.32,2,149781.000,1,138.600,1266.01,0.13,0.07,5.86,-0.558938706505426,1000.00,0.040,0,0,0,0.0197807103395462
191814.320,16,58.09,69.1,24°52.999680 N,46°39.490470 E,0,1,0,0,694.34,-0.29,2,149814.000,1,138.640,1266.65,0.12,0.08,5.86,-0.495816547877285,1000.00,0.040,0,0,0,0.0590919889509678
191814.360,16,58.12,69.0,24°52.999806 N,46°39.490824 E,0,1,0,0,694.34,-0.29,2,149881.000,1,138.680,1267.30,0.09,0.03,5.86,-0.495509445648808,1000.00,0.040,0,0,0,0.0562482103705406
191814.400,16,58.22,68.9,24°52.999932 N,46°39.491184 E,0,1,0,0,694.34,-0.25,2,149914.000,1,138.720,1267.94,0.03,0.07,5.85,-0.432870688470524,1000.00,0.040,0,0,0,0.0653306767344475
191814.440,16,58.45,69.0,24°53.000058 N,46°39.491544 E,0,1,0,0,694.34,-0.25,2,149948.000,1,138.760,1268.59,-0.02,0.17,5.85,-0.431137724550898,1000.00,0.040,0,0,0,0.112247802317142
191814.480,16,58.53,69.0,24°53.000184 N,46°39.491904 E,0,1,0,0,694.34,-0.25,2,149981.000,1,138.800,1269.24,0.00,0.06,5.85,-0.430555792854824,1000.00,0.040,0,0,0,0.0852771028876305
191814.520,16,58.26,68.9,24°53.000310 N,46°39.492258 E,0,1,0,0,694.33,-0.25,2,150014.000,1,138.840,1269.89,0.03,-0.19,5.85,-0.432528921080636,1000.00,0.040,0,0,0,0.0576871410012245
